GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,8129902,Dating services,A,All establishments,804,4 largest firms,2007,4,584126,63.0,78940,21286,943
0100000US,,United States,8129902,Dating services,A,All establishments,808,8 largest firms,2007,8,702237,75.7,91815,22848,1118
0100000US,,United States,8129902,Dating services,A,All establishments,820,20 largest firms,2007,21,772310,83.2,104100,25664,1392
0100000US,,United States,8129902,Dating services,A,All establishments,850,50 largest firms,2007,61,825473,89.0,118125,28724,1883
0100000US,,United States,8129902,Dating services,T,Establishments subject to federal income tax,001,All firms,2007,393,927752,100.0,149580,35968,3125
0100000US,,United States,8129902,Dating services,T,Establishments subject to federal income tax,804,4 largest firms,2007,4,584126,63.0,78940,21286,943
0100000US,,United States,8129902,Dating services,T,Establishments subject to federal income tax,808,8 largest firms,2007,8,702237,75.7,91815,22848,1118
0100000US,,United States,8129902,Dating services,T,Establishments subject to federal income tax,820,20 largest firms,2007,21,772310,83.2,104100,25664,1392
0100000US,,United States,8129902,Dating services,T,Establishments subject to federal income tax,850,50 largest firms,2007,61,825473,89.0,118125,28724,1883
0100000US,,United States,8129903,Pay telephone operators,A,All establishments,001,All firms,2007,521,289104,100.0,68785,16688,1915
0100000US,,United States,8129903,Pay telephone operators,A,All establishments,804,4 largest firms,2007,31,79945,27.7,18116,5200,298
0100000US,,United States,8129903,Pay telephone operators,A,All establishments,808,8 largest firms,2007,35,110565,38.2,23690,6708,406
0100000US,,United States,8129903,Pay telephone operators,A,All establishments,820,20 largest firms,2007,47,153568,53.1,36612,8698,670
0100000US,,United States,8129903,Pay telephone operators,A,All establishments,850,50 largest firms,2007,78,201356,69.6,47603,11326,987
0100000US,,United States,8129903,Pay telephone operators,T,Establishments subject to federal income tax,001,All firms,2007,521,289104,100.0,68785,16688,1915
0100000US,,United States,8129903,Pay telephone operators,T,Establishments subject to federal income tax,804,4 largest firms,2007,31,79945,27.7,18116,5200,298
0100000US,,United States,8129903,Pay telephone operators,T,Establishments subject to federal income tax,808,8 largest firms,2007,35,110565,38.2,23690,6708,406
0100000US,,United States,8129903,Pay telephone operators,T,Establishments subject to federal income tax,820,20 largest firms,2007,47,153568,53.1,36612,8698,670
0100000US,,United States,8129903,Pay telephone operators,T,Establishments subject to federal income tax,850,50 largest firms,2007,78,201356,69.6,47603,11326,987
0100000US,,United States,8129909,All other miscellaneous personal services,A,All establishments,001,All firms,2007,6460,2498392,100.0,632417,148771,29466
0100000US,,United States,8129909,All other miscellaneous personal services,A,All establishments,804,4 largest firms,2007,233,364534,14.6,83308,18948,4637
0100000US,,United States,8129909,All other miscellaneous personal services,A,All establishments,808,8 largest firms,2007,237,465187,18.6,110375,26781,5014
0100000US,,United States,8129909,All other miscellaneous personal services,A,All establishments,820,20 largest firms,2007,250,623451,25.0,134516,32214,5795
0100000US,,United States,8129909,All other miscellaneous personal services,A,All establishments,850,50 largest firms,2007,280,831491,33.3,181610,42645,7427
0100000US,,United States,8129909,All other miscellaneous personal services,T,Establishments subject to federal income tax,001,All firms,2007,6460,2498392,100.0,632417,148771,29466
0100000US,,United States,8129909,All other miscellaneous personal services,T,Establishments subject to federal income tax,804,4 largest firms,2007,233,364534,14.6,83308,18948,4637
0100000US,,United States,8129909,All other miscellaneous personal services,T,Establishments subject to federal income tax,808,8 largest firms,2007,237,465187,18.6,110375,26781,5014
0100000US,,United States,8129909,All other miscellaneous personal services,T,Establishments subject to federal income tax,820,20 largest firms,2007,250,623451,25.0,134516,32214,5795
0100000US,,United States,8129909,All other miscellaneous personal services,T,Establishments subject to federal income tax,850,50 largest firms,2007,280,831491,33.3,181610,42645,7427
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",A,All establishments,001,All firms,2007,107846,185446511,100.0,32294394,7878456,880389
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",A,All establishments,804,4 largest firms,2007,242,6339948,3.4,645231,150825,11404
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",A,All establishments,808,8 largest firms,2007,753,10320437,5.6,1459405,362806,23107
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",A,All establishments,820,20 largest firms,2007,887,19003163,10.2,1972366,479756,30446
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",A,All establishments,850,50 largest firms,2007,1134,30885433,16.7,2791674,687667,45528
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",Y,Establishments exempt from federal income tax,001,All firms,2007,107846,185446511,100.0,32294394,7878456,880389
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",Y,Establishments exempt from federal income tax,804,4 largest firms,2007,242,6339948,3.4,645231,150825,11404
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",Y,Establishments exempt from federal income tax,808,8 largest firms,2007,753,10320437,5.6,1459405,362806,23107
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",Y,Establishments exempt from federal income tax,820,20 largest firms,2007,887,19003163,10.2,1972366,479756,30446
0100000US,,United States,813,"Religious, grantmaking, civic, professional, and similar organizations",Y,Establishments exempt from federal income tax,850,50 largest firms,2007,1134,30885433,16.7,2791674,687667,45528
0100000US,,United States,8132,Grantmaking and giving services,A,All establishments,001,All firms,2007,17067,93275924,100.0,7912767,1911585,165715
0100000US,,United States,8132,Grantmaking and giving services,A,All establishments,804,4 largest firms,2007,242,6339948,6.8,645231,150825,11404
0100000US,,United States,8132,Grantmaking and giving services,A,All establishments,808,8 largest firms,2007,246,D,D,D,D,j
0100000US,,United States,8132,Grantmaking and giving services,A,All establishments,820,20 largest firms,2007,370,17222958,18.5,1597839,387040,25666
0100000US,,United States,8132,Grantmaking and giving services,A,All establishments,850,50 largest firms,2007,538,27842830,29.8,2087403,506735,35975
0100000US,,United States,8132,Grantmaking and giving services,Y,Establishments exempt from federal income tax,001,All firms,2007,17067,93275924,100.0,7912767,1911585,165715
0100000US,,United States,8132,Grantmaking and giving services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,242,6339948,6.8,645231,150825,11404
0100000US,,United States,8132,Grantmaking and giving services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,246,D,D,D,D,j
0100000US,,United States,8132,Grantmaking and giving services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,370,17222958,18.5,1597839,387040,25666
0100000US,,United States,8132,Grantmaking and giving services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,538,27842830,29.8,2087403,506735,35975
0100000US,,United States,81321,Grantmaking and giving services,A,All establishments,001,All firms,2007,17067,93275924,100.0,7912767,1911585,165715
0100000US,,United States,81321,Grantmaking and giving services,A,All establishments,804,4 largest firms,2007,242,6339948,6.8,645231,150825,11404
0100000US,,United States,81321,Grantmaking and giving services,A,All establishments,808,8 largest firms,2007,246,D,D,D,D,j
0100000US,,United States,81321,Grantmaking and giving services,A,All establishments,820,20 largest firms,2007,370,17222958,18.5,1597839,387040,25666
0100000US,,United States,81321,Grantmaking and giving services,A,All establishments,850,50 largest firms,2007,538,27842830,29.8,2087403,506735,35975
0100000US,,United States,81321,Grantmaking and giving services,Y,Establishments exempt from federal income tax,001,All firms,2007,17067,93275924,100.0,7912767,1911585,165715
0100000US,,United States,81321,Grantmaking and giving services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,242,6339948,6.8,645231,150825,11404
0100000US,,United States,81321,Grantmaking and giving services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,246,D,D,D,D,j
0100000US,,United States,81321,Grantmaking and giving services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,370,17222958,18.5,1597839,387040,25666
0100000US,,United States,81321,Grantmaking and giving services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,538,27842830,29.8,2087403,506735,35975
0100000US,,United States,813211,Grantmaking foundations,A,All establishments,001,All firms,2007,9662,65861467,100.0,3584487,862804,76834
0100000US,,United States,813211,Grantmaking foundations,A,All establishments,804,4 largest firms,2007,5,5503993,8.4,108717,24405,837
0100000US,,United States,813211,Grantmaking foundations,A,All establishments,808,8 largest firms,2007,10,8590521,13.0,141732,33068,1120
0100000US,,United States,813211,Grantmaking foundations,A,All establishments,820,20 largest firms,2007,47,14244089,21.6,279770,66563,2960
0100000US,,United States,813211,Grantmaking foundations,A,All establishments,850,50 largest firms,2007,114,22984806,34.9,654039,160616,11768
0100000US,,United States,813211,Grantmaking foundations,Y,Establishments exempt from federal income tax,001,All firms,2007,9662,65861467,100.0,3584487,862804,76834
0100000US,,United States,813211,Grantmaking foundations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,5,5503993,8.4,108717,24405,837
0100000US,,United States,813211,Grantmaking foundations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,10,8590521,13.0,141732,33068,1120
0100000US,,United States,813211,Grantmaking foundations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,47,14244089,21.6,279770,66563,2960
0100000US,,United States,813211,Grantmaking foundations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,114,22984806,34.9,654039,160616,11768
0100000US,,United States,813212,Voluntary health organizations,A,All establishments,001,All firms,2007,4246,15848294,100.0,3174199,771114,61011
0100000US,,United States,813212,Voluntary health organizations,A,All establishments,804,4 largest firms,2007,284,4348367,27.4,1174313,285656,19619
0100000US,,United States,813212,Voluntary health organizations,A,All establishments,808,8 largest firms,2007,428,6120646,38.6,1426857,344982,24210
0100000US,,United States,813212,Voluntary health organizations,A,All establishments,820,20 largest firms,2007,1032,8486685,53.5,1829074,446099,31249
0100000US,,United States,813212,Voluntary health organizations,A,All establishments,850,50 largest firms,2007,1076,10596090,66.9,2027914,493729,34256
0100000US,,United States,813212,Voluntary health organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,4246,15848294,100.0,3174199,771114,61011
0100000US,,United States,813212,Voluntary health organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,284,4348367,27.4,1174313,285656,19619
0100000US,,United States,813212,Voluntary health organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,428,6120646,38.6,1426857,344982,24210
0100000US,,United States,813212,Voluntary health organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,1032,8486685,53.5,1829074,446099,31249
0100000US,,United States,813212,Voluntary health organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,1076,10596090,66.9,2027914,493729,34256
0100000US,,United States,813219,Other grantmaking and giving services,A,All establishments,001,All firms,2007,3159,11566163,100.0,1154081,277667,27870
0100000US,,United States,813219,Other grantmaking and giving services,A,All establishments,804,4 largest firms,2007,7,1517376,13.1,53534,13125,657
0100000US,,United States,813219,Other grantmaking and giving services,A,All establishments,808,8 largest firms,2007,19,2382582,20.6,82552,20232,1116
0100000US,,United States,813219,Other grantmaking and giving services,A,All establishments,820,20 largest firms,2007,90,4014608,34.7,170055,41167,3073
0100000US,,United States,813219,Other grantmaking and giving services,A,All establishments,850,50 largest firms,2007,183,5960937,51.5,365255,87619,6659
0100000US,,United States,813219,Other grantmaking and giving services,Y,Establishments exempt from federal income tax,001,All firms,2007,3159,11566163,100.0,1154081,277667,27870
0100000US,,United States,813219,Other grantmaking and giving services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,7,1517376,13.1,53534,13125,657
0100000US,,United States,813219,Other grantmaking and giving services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,19,2382582,20.6,82552,20232,1116
0100000US,,United States,813219,Other grantmaking and giving services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,90,4014608,34.7,170055,41167,3073
0100000US,,United States,813219,Other grantmaking and giving services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,183,5960937,51.5,365255,87619,6659
0100000US,,United States,8133,Social advocacy organizations,A,All establishments,001,All firms,2007,15520,19729651,100.0,4841777,1161156,130831
0100000US,,United States,8133,Social advocacy organizations,A,All establishments,804,4 largest firms,2007,590,3050000,15.5,423114,92708,6753
0100000US,,United States,8133,Social advocacy organizations,A,All establishments,808,8 largest firms,2007,594,4226138,21.4,523522,116939,8345
0100000US,,United States,8133,Social advocacy organizations,A,All establishments,820,20 largest firms,2007,911,5999607,30.4,823444,190694,13900
0100000US,,United States,8133,Social advocacy organizations,A,All establishments,850,50 largest firms,2007,1370,7894976,40.0,1232045,291342,21092
0100000US,,United States,8133,Social advocacy organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,15520,19729651,100.0,4841777,1161156,130831
0100000US,,United States,8133,Social advocacy organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,590,3050000,15.5,423114,92708,6753
0100000US,,United States,8133,Social advocacy organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,594,4226138,21.4,523522,116939,8345
0100000US,,United States,8133,Social advocacy organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,911,5999607,30.4,823444,190694,13900
0100000US,,United States,8133,Social advocacy organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,1370,7894976,40.0,1232045,291342,21092
0100000US,,United States,81331,Social advocacy organizations,A,All establishments,001,All firms,2007,15520,19729651,100.0,4841777,1161156,130831
0100000US,,United States,81331,Social advocacy organizations,A,All establishments,804,4 largest firms,2007,590,3050000,15.5,423114,92708,6753
0100000US,,United States,81331,Social advocacy organizations,A,All establishments,808,8 largest firms,2007,594,4226138,21.4,523522,116939,8345
0100000US,,United States,81331,Social advocacy organizations,A,All establishments,820,20 largest firms,2007,911,5999607,30.4,823444,190694,13900
0100000US,,United States,81331,Social advocacy organizations,A,All establishments,850,50 largest firms,2007,1370,7894976,40.0,1232045,291342,21092
0100000US,,United States,81331,Social advocacy organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,15520,19729651,100.0,4841777,1161156,130831
0100000US,,United States,81331,Social advocacy organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,590,3050000,15.5,423114,92708,6753
0100000US,,United States,81331,Social advocacy organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,594,4226138,21.4,523522,116939,8345
0100000US,,United States,81331,Social advocacy organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,911,5999607,30.4,823444,190694,13900
0100000US,,United States,81331,Social advocacy organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,1370,7894976,40.0,1232045,291342,21092
0100000US,,United States,813311,Human rights organizations,A,All establishments,001,All firms,2007,2873,5706691,100.0,1210712,289575,29348
0100000US,,United States,813311,Human rights organizations,A,All establishments,804,4 largest firms,2007,83,2391685,41.9,275037,58470,4121
0100000US,,United States,813311,Human rights organizations,A,All establishments,808,8 largest firms,2007,230,2999214,52.6,353437,79654,5532
0100000US,,United States,813311,Human rights organizations,A,All establishments,820,20 largest firms,2007,357,3592368,63.0,508945,117047,8288
0100000US,,United States,813311,Human rights organizations,A,All establishments,850,50 largest firms,2007,416,4068144,71.3,629759,147886,11953
0100000US,,United States,813311,Human rights organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,2873,5706691,100.0,1210712,289575,29348
0100000US,,United States,813311,Human rights organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,83,2391685,41.9,275037,58470,4121
0100000US,,United States,813311,Human rights organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,230,2999214,52.6,353437,79654,5532
0100000US,,United States,813311,Human rights organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,357,3592368,63.0,508945,117047,8288
0100000US,,United States,813311,Human rights organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,416,4068144,71.3,629759,147886,11953
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",A,All establishments,001,All firms,2007,6276,7602482,100.0,1895924,450162,55780
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",A,All establishments,804,4 largest firms,2007,553,1642642,21.6,271007,62780,4654
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",A,All establishments,808,8 largest firms,2007,597,2129683,28.0,372520,86530,6241
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",A,All establishments,820,20 largest firms,2007,790,2899198,38.1,506310,118491,8562
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",A,All establishments,850,50 largest firms,2007,869,3697205,48.6,659466,158702,13701
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",Y,Establishments exempt from federal income tax,001,All firms,2007,6276,7602482,100.0,1895924,450162,55780
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",Y,Establishments exempt from federal income tax,804,4 largest firms,2007,553,1642642,21.6,271007,62780,4654
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",Y,Establishments exempt from federal income tax,808,8 largest firms,2007,597,2129683,28.0,372520,86530,6241
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",Y,Establishments exempt from federal income tax,820,20 largest firms,2007,790,2899198,38.1,506310,118491,8562
0100000US,,United States,813312,"Environment, conservation and wildlife organizations",Y,Establishments exempt from federal income tax,850,50 largest firms,2007,869,3697205,48.6,659466,158702,13701
0100000US,,United States,813319,Other social advocacy organizations,A,All establishments,001,All firms,2007,6371,6420478,100.0,1735141,421419,45703
0100000US,,United States,813319,Other social advocacy organizations,A,All establishments,804,4 largest firms,2007,25,812804,12.7,77439,19876,1125
0100000US,,United States,813319,Other social advocacy organizations,A,All establishments,808,8 largest firms,2007,59,1187283,18.5,152797,38406,2534
0100000US,,United States,813319,Other social advocacy organizations,A,All establishments,820,20 largest firms,2007,165,1744363,27.2,287859,72009,5404
0100000US,,United States,813319,Other social advocacy organizations,A,All establishments,850,50 largest firms,2007,248,2482789,38.7,456322,112040,9314
0100000US,,United States,813319,Other social advocacy organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,6371,6420478,100.0,1735141,421419,45703
0100000US,,United States,813319,Other social advocacy organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,25,812804,12.7,77439,19876,1125
0100000US,,United States,813319,Other social advocacy organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,59,1187283,18.5,152797,38406,2534
0100000US,,United States,813319,Other social advocacy organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,165,1744363,27.2,287859,72009,5404
0100000US,,United States,813319,Other social advocacy organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,248,2482789,38.7,456322,112040,9314
0100000US,,United States,8134,Civic and social organizations,A,All establishments,001,All firms,2007,30403,15443522,100.0,4329378,1029986,256654
0100000US,,United States,8134,Civic and social organizations,A,All establishments,804,4 largest firms,2007,38,437034,2.8,128453,30970,3076
0100000US,,United States,8134,Civic and social organizations,A,All establishments,808,8 largest firms,2007,47,709485,4.6,185679,45424,4240
0100000US,,United States,8134,Civic and social organizations,A,All establishments,820,20 largest firms,2007,103,1119484,7.2,294135,71687,9008
0100000US,,United States,8134,Civic and social organizations,A,All establishments,850,50 largest firms,2007,222,1693340,11.0,474173,113649,15759
0100000US,,United States,8134,Civic and social organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,30403,15443522,100.0,4329378,1029986,256654
0100000US,,United States,8134,Civic and social organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,38,437034,2.8,128453,30970,3076
0100000US,,United States,8134,Civic and social organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,47,709485,4.6,185679,45424,4240
0100000US,,United States,8134,Civic and social organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,103,1119484,7.2,294135,71687,9008
0100000US,,United States,8134,Civic and social organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,222,1693340,11.0,474173,113649,15759
0100000US,,United States,81341,Civic and social organizations,A,All establishments,001,All firms,2007,30403,15443522,100.0,4329378,1029986,256654
0100000US,,United States,81341,Civic and social organizations,A,All establishments,804,4 largest firms,2007,38,437034,2.8,128453,30970,3076
0100000US,,United States,81341,Civic and social organizations,A,All establishments,808,8 largest firms,2007,47,709485,4.6,185679,45424,4240
0100000US,,United States,81341,Civic and social organizations,A,All establishments,820,20 largest firms,2007,103,1119484,7.2,294135,71687,9008
0100000US,,United States,81341,Civic and social organizations,A,All establishments,850,50 largest firms,2007,222,1693340,11.0,474173,113649,15759
0100000US,,United States,81341,Civic and social organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,30403,15443522,100.0,4329378,1029986,256654
0100000US,,United States,81341,Civic and social organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,38,437034,2.8,128453,30970,3076
0100000US,,United States,81341,Civic and social organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,47,709485,4.6,185679,45424,4240
0100000US,,United States,81341,Civic and social organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,103,1119484,7.2,294135,71687,9008
0100000US,,United States,81341,Civic and social organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,222,1693340,11.0,474173,113649,15759
0100000US,,United States,813410,Civic and social organizations,A,All establishments,001,All firms,2007,30403,15443522,100.0,4329378,1029986,256654
0100000US,,United States,813410,Civic and social organizations,A,All establishments,804,4 largest firms,2007,38,437034,2.8,128453,30970,3076
0100000US,,United States,813410,Civic and social organizations,A,All establishments,808,8 largest firms,2007,47,709485,4.6,185679,45424,4240
0100000US,,United States,813410,Civic and social organizations,A,All establishments,820,20 largest firms,2007,103,1119484,7.2,294135,71687,9008
0100000US,,United States,813410,Civic and social organizations,A,All establishments,850,50 largest firms,2007,222,1693340,11.0,474173,113649,15759
0100000US,,United States,813410,Civic and social organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,30403,15443522,100.0,4329378,1029986,256654
0100000US,,United States,813410,Civic and social organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,38,437034,2.8,128453,30970,3076
0100000US,,United States,813410,Civic and social organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,47,709485,4.6,185679,45424,4240
0100000US,,United States,813410,Civic and social organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,103,1119484,7.2,294135,71687,9008
0100000US,,United States,813410,Civic and social organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,222,1693340,11.0,474173,113649,15759
0100000US,,United States,8134103,Scouting and related youth development organizations,A,All establishments,001,All firms,2007,4533,3857873,100.0,1520819,354069,68582
0100000US,,United States,8134103,Scouting and related youth development organizations,A,All establishments,804,4 largest firms,2007,18,339319,8.8,112482,27567,1753
0100000US,,United States,8134103,Scouting and related youth development organizations,A,All establishments,808,8 largest firms,2007,41,434766,11.3,143750,34754,2530
0100000US,,United States,8134103,Scouting and related youth development organizations,A,All establishments,820,20 largest firms,2007,135,608583,15.8,207877,49664,5749
0100000US,,United States,8134103,Scouting and related youth development organizations,A,All establishments,850,50 largest firms,2007,316,904073,23.4,324608,76675,9638
0100000US,,United States,8134103,Scouting and related youth development organizations,Y,Establishments exempt from federal income tax,001,All firms,2007,4533,3857873,100.0,1520819,354069,68582
0100000US,,United States,8134103,Scouting and related youth development organizations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,18,339319,8.8,112482,27567,1753
0100000US,,United States,8134103,Scouting and related youth development organizations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,41,434766,11.3,143750,34754,2530
0100000US,,United States,8134103,Scouting and related youth development organizations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,135,608583,15.8,207877,49664,5749
0100000US,,United States,8134103,Scouting and related youth development organizations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,316,904073,23.4,324608,76675,9638
0100000US,,United States,8134104,Civic and social organizations ,A,All establishments,001,All firms,2007,25870,11585649,100.0,2808559,675917,188072
0100000US,,United States,8134104,Civic and social organizations ,A,All establishments,804,4 largest firms,2007,29,349646,3.0,79629,19059,2663
0100000US,,United States,8134104,Civic and social organizations ,A,All establishments,808,8 largest firms,2007,39,544688,4.7,104736,25278,3207
0100000US,,United States,8134104,Civic and social organizations ,A,All establishments,820,20 largest firms,2007,91,873000,7.5,202779,49246,7786
0100000US,,United States,8134104,Civic and social organizations ,A,All establishments,850,50 largest firms,2007,156,1345695,11.6,350037,83464,13782
0100000US,,United States,8134104,Civic and social organizations ,Y,Establishments exempt from federal income tax,001,All firms,2007,25870,11585649,100.0,2808559,675917,188072
0100000US,,United States,8134104,Civic and social organizations ,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,29,349646,3.0,79629,19059,2663
0100000US,,United States,8134104,Civic and social organizations ,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,39,544688,4.7,104736,25278,3207
0100000US,,United States,8134104,Civic and social organizations ,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,91,873000,7.5,202779,49246,7786
0100000US,,United States,8134104,Civic and social organizations ,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,156,1345695,11.6,350037,83464,13782
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",A,All establishments,001,All firms,2007,44856,56997414,100.0,15210472,3775729,327189
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",A,All establishments,804,4 largest firms,2007,16,2275486,4.0,248459,80009,2525
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",A,All establishments,808,8 largest firms,2007,31,3521262,6.2,476537,133649,5113
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",A,All establishments,820,20 largest firms,2007,97,5906450,10.4,922608,243352,10353
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",A,All establishments,850,50 largest firms,2007,247,9396808,16.5,1958728,507779,21198
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",Y,Establishments exempt from federal income tax,001,All firms,2007,44856,56997414,100.0,15210472,3775729,327189
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",Y,Establishments exempt from federal income tax,804,4 largest firms,2007,16,2275486,4.0,248459,80009,2525
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",Y,Establishments exempt from federal income tax,808,8 largest firms,2007,31,3521262,6.2,476537,133649,5113
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",Y,Establishments exempt from federal income tax,820,20 largest firms,2007,97,5906450,10.4,922608,243352,10353
0100000US,,United States,8139,"Business, professional, labor, political, and similar organizations",Y,Establishments exempt from federal income tax,850,50 largest firms,2007,247,9396808,16.5,1958728,507779,21198
0100000US,,United States,81391,Business associations,A,All establishments,001,All firms,2007,17028,22482137,100.0,6509035,1648587,116055
0100000US,,United States,81391,Business associations,A,All establishments,804,4 largest firms,2007,25,1207401,5.4,192303,54500,1808
0100000US,,United States,81391,Business associations,A,All establishments,808,8 largest firms,2007,67,2047026,9.1,364388,99051,3831
0100000US,,United States,81391,Business associations,A,All establishments,820,20 largest firms,2007,123,3350365,14.9,765498,203123,8181
0100000US,,United States,81391,Business associations,A,All establishments,850,50 largest firms,2007,168,5291647,23.5,1203065,323920,12928
0100000US,,United States,81391,Business associations,Y,Establishments exempt from federal income tax,001,All firms,2007,17028,22482137,100.0,6509035,1648587,116055
0100000US,,United States,81391,Business associations,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,25,1207401,5.4,192303,54500,1808
0100000US,,United States,81391,Business associations,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,67,2047026,9.1,364388,99051,3831
0100000US,,United States,81391,Business associations,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,123,3350365,14.9,765498,203123,8181
0100000US,,United States,81391,Business associations,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,168,5291647,23.5,1203065,323920,12928
0100000US,,United States,813910,Business associations,A,All establishments,001,All firms,2007,17028,22482137,100.0,6509035,1648587,116055
0100000US,,United States,813910,Business associations,A,All establishments,804,4 largest firms,2007,25,1207401,5.4,192303,54500,1808
