GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,42369,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,204,49689915,20.5,2646401,694676,16137
0100000US,,United States,42369,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,460,68638609,28.3,4454539,1214709,33760
0100000US,,United States,42369,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,927,104756467,43.2,7611164,2072245,65473
0100000US,,United States,42369,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1392,141873609,58.6,11493977,3255134,96758
0100000US,,United States,423690,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2007,13991,242268040,100.0,24216465,6311245,272160
0100000US,,United States,423690,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,204,49689915,20.5,2646401,694676,16137
0100000US,,United States,423690,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,460,68638609,28.3,4454539,1214709,33760
0100000US,,United States,423690,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,927,104756467,43.2,7611164,2072245,65473
0100000US,,United States,423690,Other electronic parts and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1392,141873609,58.6,11493977,3255134,96758
0100000US,,United States,4236901,Communications equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6074,113252908,100.0,11442403,2928836,130266
0100000US,,United States,4236901,Communications equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,191,39393252,34.8,2542792,668572,15382
0100000US,,United States,4236901,Communications equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,327,54152637,47.8,3445243,917026,24060
0100000US,,United States,4236901,Communications equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,560,72677057,64.2,5706138,1552221,45823
0100000US,,United States,4236901,Communications equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,971,86066128,76.0,7321300,1925363,64114
0100000US,,United States,4236902,Electronic parts (except communications equipment) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7917,129015132,100.0,12774062,3382409,141894
0100000US,,United States,4236902,Electronic parts (except communications equipment) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,260,23174566,18.0,1806222,521603,17156
0100000US,,United States,4236902,Electronic parts (except communications equipment) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,414,34868341,27.0,2178679,600828,22437
0100000US,,United States,4236902,Electronic parts (except communications equipment) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,565,55443044,43.0,4939472,1488890,39667
0100000US,,United States,4236902,Electronic parts (except communications equipment) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,934,77064426,59.7,6848391,1949052,56974
0100000US,,United States,4237,"Hardware, plumbing and heating equipment and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2007,20707,132258552,100.0,12400317,2988328,248172
0100000US,,United States,4237,"Hardware, plumbing and heating equipment and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,2025,28107763,21.3,1707756,405284,34791
0100000US,,United States,4237,"Hardware, plumbing and heating equipment and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,2507,37488004,28.3,2123063,513832,42370
0100000US,,United States,4237,"Hardware, plumbing and heating equipment and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,3486,49564438,37.5,2799973,687331,55655
0100000US,,United States,4237,"Hardware, plumbing and heating equipment and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,4848,62340679,47.1,3919877,966904,78153
0100000US,,United States,42371,Hardware merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6986,43565788,100.0,4210861,1017924,89473
0100000US,,United States,42371,Hardware merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,50,8764160,20.1,288864,70088,6595
0100000US,,United States,42371,Hardware merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,569,11982742,27.5,584221,145493,11194
0100000US,,United States,42371,Hardware merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,774,17750521,40.7,949026,237009,19276
0100000US,,United States,42371,Hardware merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1064,22777551,52.3,1360261,339166,27640
0100000US,,United States,423710,Hardware merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6986,43565788,100.0,4210861,1017924,89473
0100000US,,United States,423710,Hardware merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,50,8764160,20.1,288864,70088,6595
0100000US,,United States,423710,Hardware merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,569,11982742,27.5,584221,145493,11194
0100000US,,United States,423710,Hardware merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,774,17750521,40.7,949026,237009,19276
0100000US,,United States,423710,Hardware merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1064,22777551,52.3,1360261,339166,27640
0100000US,,United States,42372,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7027,50316133,100.0,4542337,1075311,87906
0100000US,,United States,42372,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,1906,22764808,45.2,1449117,342833,28456
0100000US,,United States,42372,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,2257,25238560,50.2,1729122,417464,34681
0100000US,,United States,42372,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,2431,28050677,55.7,1909909,463215,38682
0100000US,,United States,42372,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2721,31649336,62.9,2282954,537739,44417
0100000US,,United States,423720,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7027,50316133,100.0,4542337,1075311,87906
0100000US,,United States,423720,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,1906,22764808,45.2,1449117,342833,28456
0100000US,,United States,423720,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,2257,25238560,50.2,1729122,417464,34681
0100000US,,United States,423720,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,2431,28050677,55.7,1909909,463215,38682
0100000US,,United States,423720,Plumbing and heating equipment and supplies (hydronics) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2721,31649336,62.9,2282954,537739,44417
0100000US,,United States,42373,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,5376,32638150,100.0,3006118,741188,57635
0100000US,,United States,42373,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,608,9705019,29.7,495972,130515,8620
0100000US,,United States,42373,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,1114,12496878,38.3,696439,178959,12563
0100000US,,United States,42373,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1457,15231376,46.7,897915,234483,16884
0100000US,,United States,42373,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1877,18840158,57.7,1223732,316023,22650
0100000US,,United States,423730,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,5376,32638150,100.0,3006118,741188,57635
0100000US,,United States,423730,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,608,9705019,29.7,495972,130515,8620
0100000US,,United States,423730,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,1114,12496878,38.3,696439,178959,12563
0100000US,,United States,423730,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1457,15231376,46.7,897915,234483,16884
0100000US,,United States,423730,Warm air heating and air-conditioning equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1877,18840158,57.7,1223732,316023,22650
0100000US,,United States,42374,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1318,5738481,100.0,641001,153905,13158
0100000US,,United States,42374,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,286,1553527,27.1,167158,39788,3328
0100000US,,United States,42374,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,353,2149666,37.5,195247,47355,3849
0100000US,,United States,42374,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,441,2957851,51.5,260943,63226,5129
0100000US,,United States,42374,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,528,3879017,67.6,359939,87238,6942
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1318,5738481,100.0,641001,153905,13158
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,286,1553527,27.1,167158,39788,3328
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,353,2149666,37.5,195247,47355,3849
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,441,2957851,51.5,260943,63226,5129
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,528,3879017,67.6,359939,87238,6942
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2007,60839,429558998,100.0,38764729,9358592,743510
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,276,41233880,9.6,548086,137065,7440
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,732,55275492,12.9,907685,225425,13672
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,1600,79025344,18.4,2321484,561211,35853
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,3039,113217360,26.4,4395871,1081104,67029
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4904,74630462,100.0,5861708,1467845,103143
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,87,17999170,24.1,436085,118828,6390
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,121,22181048,29.7,688633,174843,10463
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,362,30232220,40.5,1397690,353125,22150
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,684,41413784,55.5,2485715,632879,39801
0100000US,,United States,423810,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4904,74630462,100.0,5861708,1467845,103143
