GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,4233103,"Plywood, veneer, millwork, and wood panel merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,1007,20771722,52.5,1174358,288300,22242
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,001,All firms,2012,3503,20970161,100.0,1396659,322477,28574
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,376,6315367,30.1,153082,37827,3161
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,531,9020498,43.0,213642,52332,4225
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,891,12362481,59.0,377361,94791,7000
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,1074,14532762,69.3,544873,130419,9804
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,001,All firms,2012,3503,20970161,100.0,1396659,322477,28574
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,376,6315367,30.1,153082,37827,3161
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,531,9020498,43.0,213642,52332,4225
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,891,12362481,59.0,377361,94791,7000
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,1074,14532762,69.3,544873,130419,9804
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,001,All firms,2012,1442,8149051,100.0,632293,146150,12505
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,239,3205687,39.3,77807,20163,1658
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,374,4320451,53.0,146534,37353,2908
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,463,5378098,66.0,264710,65058,4933
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,523,6158620,75.6,360360,85568,6455
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,001,All firms,2012,1466,6003985,100.0,523108,119482,11797
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,159,2061634,34.3,68325,16649,1371
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,225,2627336,43.8,91431,22814,1800
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,284,3138442,52.3,128994,31549,2561
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,351,3756791,62.6,191426,45626,3816
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,001,All firms,2012,595,6817125,100.0,241258,56845,4272
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,128,3485501,51.1,48059,11801,802
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,207,4662866,68.4,90163,22216,1406
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,297,5735842,84.1,126140,30515,2001
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,351,6346145,93.1,184580,43354,2950
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,001,All firms,2012,2856,30696813,100.0,1831622,426220,30965
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,761,14289937,46.6,518644,116576,8574
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,894,17191606,56.0,691186,154541,10670
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,1424,21917381,71.4,1037204,238869,16055
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,1662,25338152,82.5,1273522,294755,20231
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,001,All firms,2012,2856,30696813,100.0,1831622,426220,30965
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,761,14289937,46.6,518644,116576,8574
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,894,17191606,56.0,691186,154541,10670
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,1424,21917381,71.4,1037204,238869,16055
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,1662,25338152,82.5,1273522,294755,20231
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3154,15211689,100.0,1656687,393598,34300
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,126,2811911,18.5,133118,31006,2330
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,293,4253686,28.0,245337,59113,4718
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,408,5622075,37.0,379261,93244,6714
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,573,7214301,47.4,552421,135021,10169
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3154,15211689,100.0,1656687,393598,34300
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,126,2811911,18.5,133118,31006,2330
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,293,4253686,28.0,245337,59113,4718
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,408,5622075,37.0,379261,93244,6714
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,573,7214301,47.4,552421,135021,10169
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,001,All firms,2012,526,1961155,100.0,316619,77080,7170
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,59,584524,29.8,72310,19200,1448
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,74,756527,38.6,94653,24908,1966
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,91,1020053,52.0,135003,34357,2743
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,127,1333528,68.0,199947,49216,4105
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2628,13250534,100.0,1340068,316518,27130
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,126,2811911,21.2,133118,31006,2330
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,237,4061522,30.7,207728,50620,3601
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,367,5223401,39.4,329298,79342,5568
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,514,6688999,50.5,489296,117532,8898
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,35595,497234210,100.0,53630849,13525196,664770
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,269,75555914,15.2,4491240,1121638,33126
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,641,111783082,22.5,7260216,1825596,61534
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,3926,181506440,36.5,16531733,4275096,164111
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,4960,266958471,53.7,22850718,5867013,224152
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,923,13312202,100.0,931185,230548,13754
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,65,7472241,56.1,300418,79051,3524
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,76,8482721,63.7,370715,94240,4167
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,99,9523809,71.5,460431,118069,5384
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,153,10815377,81.2,605721,152906,7423
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,923,13312202,100.0,931185,230548,13754
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,65,7472241,56.1,300418,79051,3524
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,76,8482721,63.7,370715,94240,4167
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,99,9523809,71.5,460431,118069,5384
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,153,10815377,81.2,605721,152906,7423
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,8250,38382325,100.0,6901056,1740258,125241
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,3093,18892336,49.2,3050229,753455,57306
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,4953,23777265,61.9,4160804,1057959,75598
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,5209,28067869,73.1,4688823,1198960,83528
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,5344,30338271,79.0,5058028,1291953,89109
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,8250,38382325,100.0,6901056,1740258,125241
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,3093,18892336,49.2,3050229,753455,57306
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,4953,23777265,61.9,4160804,1057959,75598
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,5209,28067869,73.1,4688823,1198960,83528
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,5344,30338271,79.0,5058028,1291953,89109
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9269,232086391,100.0,21831518,5491198,222821
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,170,74026371,31.9,3799294,943717,29409
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,348,98249201,42.3,8041196,2107632,60749
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,572,136811988,58.9,10188965,2611973,79865
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1005,165308590,71.2,12969799,3307994,108427
0100000US,,United States,423430,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9269,232086391,100.0,21831518,5491198,222821
0100000US,,United States,423430,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,170,74026371,31.9,3799294,943717,29409
0100000US,,United States,423430,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,348,98249201,42.3,8041196,2107632,60749
